ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Nieminen J.,Sela D.,39,68.0,1090,706.0,3.0,6.0,7.0,6.0,6.0,7.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.44,2.62,1.5,2.5,1.5,2.5,1.54,2.66,1.5,2.63,1.55,2.74,1.49,2.57
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Mannarino A.,Johnson S.,71,147.0,692,378.0,3.0,6.0,6.0,3.0,6.0,0.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,2.2,1.61,2.15,1.68,2.1,1.67,2.17,1.78,2.1,1.73,2.25,1.81,2.1,1.71
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Anderson K.,Vesely J.,21,83.0,1580,636.0,2.0,6.0,6.0,7.0,6.0,4.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,1.33,3.25,1.33,3.2,1.33,3.25,1.33,3.64,1.36,3.0,1.43,3.64,1.34,3.21
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Ebden M.,Mahut N.,67,46.0,711,958.0,6.0,3.0,7.0,5.0,4.0,6.0,0.0,6.0,6.0,3.0,3.0,2.0,Completed,2.37,1.53,2.4,1.55,2.38,1.53,2.49,1.61,2.38,1.57,2.7,1.61,2.4,1.55
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Benneteau J.,Carreno-Busta P.,38,63.0,1090,739.0,6.0,3.0,3.0,6.0,4.0,6.0,6.0,1.0,6.0,2.0,3.0,2.0,Completed,1.3,3.4,1.33,3.2,1.29,3.5,1.33,3.64,1.33,3.25,1.34,3.75,1.31,3.39
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Robredo T.,Rosol L.,18,47.0,1810,956.0,6.0,1.0,6.0,7.0,3.0,6.0,7.0,6.0,8.0,6.0,3.0,2.0,Completed,1.8,1.9,1.88,1.88,1.73,2.0,1.91,2.0,1.8,2.0,1.97,2.02,1.84,1.92
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Janowicz J.,Thompson J.,20,319.0,1615,139.0,1.0,6.0,4.0,6.0,6.0,4.0,6.0,2.0,6.0,1.0,3.0,2.0,Completed,1.25,3.75,1.28,3.5,1.29,3.75,1.29,3.97,1.25,3.75,1.32,4.05,1.27,3.63
6,Melbourne,Australian Open,2014-01-13,Grand Slam,Outdoor,Hard,1st Round,5,Davydenko N.,Kubot L.,61,72.0,760,686.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.57,2.25,1.6,2.3,1.57,2.25,1.63,2.44,1.62,2.25,1.65,2.45,1.59,2.31
6,Melbourne,Australian Open,2014-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Nishikori K.,Matosevic M.,17,54.0,1915,856.0,6.0,3.0,5.0,7.0,6.0,2.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.22,4.0,1.25,3.75,1.29,3.5,1.27,4.18,1.29,3.5,1.29,4.3,1.25,3.85
6,Melbourne,Australian Open,2014-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Seppi A.,Hewitt L.,25,43.0,1360,1010.0,7.0,6.0,6.0,3.0,5.0,7.0,5.0,7.0,7.0,5.0,3.0,2.0,Completed,4.0,1.22,4.0,1.22,4.33,1.22,4.14,1.28,4.0,1.22,4.33,1.29,3.98,1.24
6,Melbourne,Australian Open,2014-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Millot V.,Odesnik W.,267,139.0,170,410.0,7.0,5.0,4.0,6.0,6.0,7.0,6.0,1.0,6.0,3.0,3.0,2.0,Completed,3.0,1.36,2.6,1.48,2.5,1.5,3.07,1.43,2.75,1.44,3.2,1.5,2.76,1.44
6,Melbourne,Australian Open,2014-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Simon G.,Brands D.,19,59.0,1790,779.0,6.0,7.0,6.0,4.0,3.0,6.0,6.0,3.0,16.0,14.0,3.0,2.0,Completed,3.0,1.36,1.8,2.0,3.0,1.36,2.91,1.47,2.88,1.4,3.05,1.5,2.83,1.42
6,Melbourne,Australian Open,2014-01-14,Grand Slam,Outdoor,Hard,1st Round,5,Cilic M.,Granollers M.,36,222.0,1130,215.0,4.0,6.0,4.0,6.0,6.0,3.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.16,5.0,1.18,4.5,1.22,4.0,1.2,5.17,1.22,4.0,1.23,5.3,1.19,4.51
6,Melbourne,Australian Open,2014-01-15,Grand Slam,Outdoor,Hard,2nd Round,5,Mayer F.,Youzhny M.,37,15.0,1110,2145.0,6.0,4.0,3.0,6.0,6.0,3.0,3.0,6.0,6.0,3.0,3.0,2.0,Completed,2.5,1.5,2.25,1.62,2.25,1.57,2.5,1.6,2.2,1.67,2.6,1.67,2.36,1.57
6,Melbourne,Australian Open,2014-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Young D.,Seppi A.,91,25.0,595,1360.0,6.0,4.0,2.0,6.0,6.0,3.0,4.0,6.0,7.0,5.0,3.0,2.0,Completed,2.62,1.44,2.6,1.48,2.75,1.4,3.14,1.42,2.75,1.44,2.95,1.53,2.67,1.46
6,Melbourne,Australian Open,2014-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Simon G.,Cilic M.,19,36.0,1790,1130.0,4.0,6.0,7.0,6.0,6.0,7.0,6.0,1.0,6.0,2.0,3.0,2.0,Completed,3.5,1.28,3.5,1.28,3.75,1.25,4.22,1.27,3.75,1.25,4.3,1.33,3.77,1.26
6,Melbourne,Australian Open,2014-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Gabashvili T.,Verdasco F.,79,33.0,651,1235.0,7.0,6.0,3.0,6.0,2.0,6.0,6.0,4.0,6.0,4.0,3.0,2.0,Completed,6.5,1.11,5.25,1.15,5.0,1.14,6.55,1.15,6.0,1.13,7.0,1.18,5.74,1.13
6,Melbourne,Australian Open,2014-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Bautista R.,Del Potro J.M.,62,5.0,750,5415.0,4.0,6.0,6.0,3.0,5.0,7.0,6.0,4.0,7.0,5.0,3.0,2.0,Completed,11.0,1.05,8.0,1.07,8.5,1.07,12.25,1.06,8.0,1.07,12.0,1.08,9.61,1.05
6,Melbourne,Australian Open,2014-01-16,Grand Slam,Outdoor,Hard,2nd Round,5,Paire B.,Kyrgios N.,28,183.0,1300,277.0,6.0,7.0,6.0,7.0,6.0,4.0,6.0,2.0,6.0,2.0,3.0,2.0,Completed,1.38,2.87,1.4,2.9,1.4,3.0,1.45,2.99,1.4,2.88,1.48,3.05,1.4,2.87
6,Melbourne,Australian Open,2014-01-17,Grand Slam,Outdoor,Hard,3rd Round,5,Anderson K.,Roger-Vasselin E.,21,40.0,1580,1038.0,3.0,6.0,4.0,6.0,6.0,3.0,7.0,6.0,7.0,5.0,3.0,2.0,Completed,1.44,2.62,1.55,2.4,1.57,2.38,1.56,2.64,1.53,2.5,1.61,2.68,1.54,2.45
6,Melbourne,Australian Open,2014-01-21,Grand Slam,Outdoor,Hard,Quarterfinals,5,Wawrinka S.,Djokovic N.,8,2.0,3890,12260.0,2.0,6.0,6.0,4.0,6.0,2.0,3.0,6.0,9.0,7.0,3.0,2.0,Completed,9.0,1.07,7.5,1.08,7.0,1.1,9.95,1.09,7.5,1.1,9.95,1.12,7.54,1.09
32,Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,5,Youzhny M.,Carreno-Busta P.,16,68.0,2065,729.0,3.0,6.0,1.0,6.0,6.0,3.0,6.0,4.0,6.0,0.0,3.0,2.0,Completed,1.36,3.0,1.42,2.8,1.36,3.0,1.47,2.9,1.4,2.88,1.47,3.1,1.41,2.88
32,Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,5,Nieminen J.,Przysiezny M.,60,102.0,790,572.0,6.0,7.0,6.0,4.0,6.0,7.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.14,5.5,1.2,4.3,1.17,4.5,1.14,6.87,1.17,5.0,1.2,6.87,1.17,5.03
32,Paris,French Open,2014-05-25,Grand Slam,Outdoor,Clay,1st Round,5,Stepanek R.,Arguello F.,43,114.0,1040,512.0,6.0,7.0,3.0,6.0,6.0,4.0,6.0,3.0,6.0,2.0,3.0,2.0,Completed,1.28,3.5,1.28,3.5,1.29,3.5,1.31,3.85,1.29,3.5,1.33,4.0,1.28,3.6
32,Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,5,Bagnis F.,Benneteau J.,143,45.0,398,1035.0,6.0,1.0,6.0,2.0,1.0,6.0,3.0,6.0,18.0,16.0,3.0,2.0,Completed,2.62,1.44,3.0,1.38,3.0,1.36,2.94,1.46,3.0,1.36,3.65,1.46,2.95,1.39
32,Paris,French Open,2014-05-26,Grand Slam,Outdoor,Clay,1st Round,5,Bellucci T.,Becker B.,108,69.0,540,713.0,6.0,2.0,6.0,4.0,3.0,6.0,4.0,6.0,6.0,2.0,3.0,2.0,Completed,1.12,6.0,1.16,5.0,1.12,5.5,1.14,6.7,1.17,5.0,1.17,6.7,1.14,5.52
32,Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,5,Michon A.,Klahn B.,206,71.0,238,705.0,6.0,1.0,6.0,7.0,5.0,7.0,6.0,1.0,6.0,4.0,3.0,2.0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.26,4.34,1.25,3.75,1.3,4.35,1.24,3.96
32,Paris,French Open,2014-05-27,Grand Slam,Outdoor,Clay,1st Round,5,Haider-Maurer A.,Brands D.,104,131.0,553,430.0,4.0,6.0,4.0,6.0,6.0,2.0,6.0,3.0,6.0,4.0,3.0,2.0,Completed,1.12,6.0,1.16,5.0,1.12,5.5,1.13,7.05,1.13,6.0,1.17,7.0,1.13,5.86
32,Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,1st Round,5,Johnson S.,Lokoli L.,64,406.0,748,104.0,4.0,6.0,6.0,7.0,7.0,6.0,6.0,3.0,6.0,3.0,3.0,2.0,Completed,1.25,3.75,1.25,3.75,1.29,3.5,1.29,4.05,1.29,3.5,1.3,4.05,1.27,3.68
32,Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,Granollers M.,Dolgopolov O.,229,21.0,210,1645.0,1.0,6.0,3.0,6.0,6.0,3.0,6.0,0.0,6.0,2.0,3.0,2.0,Completed,3.75,1.25,3.5,1.28,3.5,1.29,3.97,1.29,3.5,1.29,4.3,1.3,3.71,1.27
32,Paris,French Open,2014-05-28,Grand Slam,Outdoor,Clay,2nd Round,5,Klizan M.,Haase R.,59,50.0,795,910.0,6.0,1.0,3.0,6.0,6.0,1.0,1.0,6.0,7.0,5.0,3.0,2.0,Completed,1.36,3.0,1.4,2.9,1.36,3.0,1.45,3.0,1.36,3.0,1.45,3.25,1.38,2.98
32,Paris,French Open,2014-05-29,Grand Slam,Outdoor,Clay,2nd Round,5,Verdasco F.,Cuevas P.,25,136.0,1420,416.0,4.0,6.0,6.0,7.0,7.0,5.0,6.0,4.0,6.0,3.0,3.0,2.0,Completed,1.33,3.25,1.35,3.1,1.36,3.25,1.42,3.11,1.36,3.0,1.42,3.3,1.35,3.13
32,Paris,French Open,2014-05-30,Grand Slam,Outdoor,Clay,3rd Round,5,Raonic M.,Simon G.,9,30.0,2975,1225.0,4.0,6.0,6.0,3.0,2.0,6.0,6.0,2.0,7.0,5.0,3.0,2.0,Completed,1.38,2.87,1.42,2.8,1.44,2.75,1.45,3.01,1.44,2.75,1.46,3.05,1.43,2.79
32,Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,Monfils G.,Fognini F.,28,15.0,1390,2155.0,5.0,7.0,6.0,2.0,6.0,4.0,0.0,6.0,6.0,2.0,3.0,2.0,Completed,1.9,1.8,1.9,1.85,2.0,1.8,1.99,1.93,2.0,1.8,2.1,1.96,1.95,1.84
32,Paris,French Open,2014-05-31,Grand Slam,Outdoor,Clay,3rd Round,5,Garcia-Lopez G.,Young D.,41,79.0,1063,647.0,6.0,2.0,6.0,4.0,2.0,6.0,6.0,7.0,6.0,4.0,3.0,2.0,Completed,1.16,5.0,1.2,4.3,1.2,4.5,1.2,5.37,1.22,4.0,1.22,5.65,1.18,4.82
32,Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,3rd Round,5,Murray A.,Kohlschreiber P.,8,24.0,4120,1485.0,3.0,6.0,6.0,3.0,6.0,3.0,4.0,6.0,12.0,10.0,3.0,2.0,Completed,1.38,2.87,1.45,2.7,1.44,2.75,1.44,3.06,1.44,2.88,1.49,3.06,1.43,2.8
32,Paris,French Open,2014-06-01,Grand Slam,Outdoor,Clay,4th Round,5,Gulbis E.,Federer R.,17,4.0,2050,5125.0,6.0,7.0,7.0,6.0,6.0,2.0,4.0,6.0,6.0,3.0,3.0,2.0,Completed,2.75,1.44,2.7,1.45,2.75,1.44,2.77,1.52,2.88,1.44,2.88,1.54,2.68,1.46
32,Paris,French Open,2014-06-04,Grand Slam,Outdoor,Clay,Quarterfinals,5,Murray A.,Monfils G.,8,28.0,4120,1390.0,6.0,4.0,6.0,1.0,4.0,6.0,1.0,6.0,6.0,0.0,3.0,2.0,Completed,1.5,2.62,1.52,2.45,1.5,2.62,1.58,2.58,1.53,2.63,1.58,2.75,1.51,2.56
37,London,Wimbledon,2014-06-23,Grand Slam,Outdoor,Grass,1st Round,5,Mayer L.,Seppi A.,64,36.0,784,1105.0,6.0,3.0,2.0,6.0,4.0,6.0,7.0,6.0,6.0,4.0,3.0,2.0,Completed,3.5,1.28,3.4,1.3,3.5,1.29,3.4,1.37,3.5,1.29,3.6,1.4,3.36,1.31
37,London,Wimbledon,2014-06-23,Grand Slam,Outdoor,Grass,1st Round,5,Hernych J.,Kamke T.,285,87.0,165,629.0,6.0,3.0,6.0,7.0,6.0,3.0,5.0,7.0,6.0,4.0,3.0,2.0,Completed,2.62,1.44,2.45,1.52,2.5,1.44,2.44,1.63,2.5,1.53,2.7,1.63,2.51,1.52
